"","Finished.x","participant_id","manip_interest","manip_personal","manip_encourage","manip_help_think","manip_represent","manip_suprise","group_talk","group_engage","group_enjoy","group_fun","self_close","self_like","group_like","group_tell","group_share","group_honest","self_learn_about","self_tell","self_share","self_honest","group_learn_about","IOS_slider_1","know_prior_study","study_partic_total","self_letter","personA_know","personA_name","personA_convos","PersonB_know","PersonB_name","PersonB_convos","PersonC_know","PersonC_name","PersonC_convos","PersonD_know","PersonD_name","PersonD_convos","WFU_belong","WFU_fit_in","WFU_outsider","WFU_comfort","WFU_uncertain","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","motiv_interesting","motiv_like","motiv_use_now","motiv_use_future","motiv_use_grad","class_enjoy","class_disclose","class_grade_expect","demog_birth_year","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_34_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_standing","demog_aca_standing_6_TEXT","demog_international","demog_major_likely","Q8","Q9","session","class_section","condition","Finished.y","Question_1","Question_2","Question_3","Question_4","Question_5","Question_6","Question_7","Question_8","Question_9","gender_male_dummy","multiracial_sum","race_multiracial","race_white","race_black","race_hispanic","race_asian","race_native","Quiz_Q1","Quiz_Q2","Quiz_Q3","Quiz_Q4","Quiz_Q5","Quiz_Q6","Quiz_Q7","Quiz_Q8","Quiz_Q9","quiz_average","section_gangel","section_greene","section_verbeke","section_cameron","manip_check_comp2","self_disclosure_comp3","group_disclosure_comp3","WFU_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","close_comp3","motiv_intrins_comp2","motiv_util_comp3","manip_surpriseR","class_similar_comp2","group_engagement_comp3"
"115",1,"146C",3,3,2,4,3,1,1,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,2,1,4,1,0,1,NA,NA,NA,NA,NA,NA,6,6,2,6,2,7,7,1,6,2,2,5,5,4,4,3,5,4,5,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,146,3,1,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,2.5,NA,NA,6,6,7,6.75,1.33333333333333,5,3.66666666666667,5,4,1
"116",1,"146D",3,2,3,4,4,1,3,2,2,2,2,3,2,2,2,4,3,2,2,3,2,3,0,3,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,5,6,3,6,3,6,6,2,6,2,4,4,2,4,4,3,3,2,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,1,37,NA,146,3,1,1,4,2,4,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.78,1,0,0,0,2.5,2.33333333333333,2,5,5.5,6,6,2.33333333333333,3,3.66666666666667,5,4.5,2
"117",1,"147B",3,3,4,5,3,1,4,3,4,4,3,4,3,3,3,4,3,3,3,4,3,3,1,3,2,1,0,5,NA,NA,NA,3,1,3,NA,NA,NA,6,5,3,5,2,6,5,3,5,2,2,4,4,3,3,4,4,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,37,NA,147,1,2,1,4,1,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.78,0,1,0,0,3.5,3,3,5,5.25,5,5.25,3.33333333333333,4,3.33333333333333,5,4,3.66666666666667
"118",1,"147C",2,2,2,2,2,2,4,3,4,3,2,4,3,3,3,3,2,2,2,2,2,2,1,3,3,1,0,5,2,1,3,NA,NA,NA,NA,NA,NA,7,6,2,6,1,6,6,1,6,1,1,4,4,4,4,5,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,36,NA,147,1,2,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,1,0,0,2,2,2.66666666666667,6,6.25,7,6.25,3,4,4.33333333333333,4,3,3.33333333333333
"119",1,"149A",3,3,3,4,4,4,4,5,5,5,3,3,3,3,3,3,3,3,3,4,3,3,0,3,1,NA,NA,NA,4,0,1,1,0,1,NA,NA,NA,5,6,6,6,2,6,6,2,6,1,4,4,4,4,4,4,5,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,4,36,"n/a",149,4,2,1,4,2,3,3,2,4,1,3,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,0,0,1,3,3,3,2,4.75,6,6,3,4,4,2,3,5
"120",1,"149C",3,2,3,4,2,2,5,4,4,2,2,3,3,3,3,4,2,2,2,4,2,2,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,7,7,2,6,2,7,7,1,6,1,4,3,3,3,3,3,4,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,"N/a",149,4,2,1,4,1,4,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0.67,0,0,0,1,2.5,2,2.66666666666667,6,6.5,7,6.75,2.66666666666667,3,3,4,3,3.33333333333333
"121",1,"149D",4,3,4,4,3,3,4,3,3,3,1,3,3,3,3,3,3,3,3,4,3,3,0,3,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,5,5,4,4,3,6,6,2,7,2,3,5,4,4,4,2,5,1,4,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,NA,0,4,34,NA,149,4,2,1,1,2,3,3,2,4,4,1,4,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0.56,0,0,0,1,3.5,3,3,4,4.5,6,6.25,2.33333333333333,4.5,3.33333333333333,3,3,3
"122",1,"150A",5,2,5,5,5,2,3,4,5,5,1,3,3,1,1,5,4,3,3,5,3,4,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,0,1,5,4,5,4,4,6,6,4,2,3,0,5,4,2,3,3,3,3,5,2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,1,6,36,NA,150,1,0,1,4,1,3,3,2,4,1,4,4,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.67,0,1,0,0,3.5,3.33333333333333,1.66666666666667,3,4,4,4.5,2.33333333333333,4.5,2.66666666666667,4,4.5,4.66666666666667
"123",1,"150B",3,4,3,4,4,1,3,4,3,3,2,5,3,1,1,4,2,1,1,5,1,2,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,6,6,2,6,3,6,5,2,6,2,0,3,3,3,3,3,3,5,5,2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,4,37,NA,150,1,0,1,4,1,3,3,2,4,1,1,4,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0.67,0,1,0,0,3.5,1.33333333333333,1,6,6,6,5.75,3.33333333333333,3,3,5,4.5,3.33333333333333
"124",1,"150C",4,1,1,3,3,1,3,3,3,2,2,3,3,1,1,4,1,1,1,4,1,1,1,4,3,1,0,5,1,0,1,NA,NA,NA,2,1,2,5,5,2,2,3,6,6,1,7,1,3,5,4,4,4,4,4,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,150,1,0,1,4,1,4,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0.67,0,1,0,0,1,1,1,6,4.5,7,6.5,2.66666666666667,4.5,4,5,4,2.66666666666667
"125",1,"150D",3,2,3,5,4,1,4,3,3,3,2,3,3,1,1,4,2,1,1,5,2,2,2,4,4,2,1,5,1,0,1,2,1,2,NA,NA,NA,6,6,2,6,2,6,5,5,6,3,1,4,3,4,4,3,4,3,5,2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,2,37,NA,150,1,0,1,4,2,3,3,2,4,1,1,4,1,2,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0.78,0,1,0,0,2.5,1.33333333333333,1.33333333333333,6,6,3,5,2.66666666666667,3.5,3.66666666666667,5,4.5,3
"126",1,"152A",5,4,5,5,4,2,5,5,5,5,3,5,5,5,5,5,5,5,3,4,5,6,1,3,1,NA,NA,NA,2,1,2,1,0,1,NA,NA,NA,3,2,6,3,5,7,7,1,7,1,3,5,4,5,5,5,5,4,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,2,NA,0,2,37,NA,152,3,2,1,3,4,3,3,2,4,1,3,4,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0.67,1,0,0,0,4.5,4.33333333333333,5,2,2.5,7,7,4.33333333333333,4.5,5,4,4,5
"127",1,"152B",5,3,5,5,3,2,5,4,4,4,3,4,3,3,3,4,3,4,3,4,3,6,2,3,2,2,1,4,NA,NA,NA,1,0,1,NA,NA,NA,6,5,5,6,3,4,6,2,4,1,0,3,3,3,3,3,3,1,5,2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,3,36,NA,152,3,2,1,4,2,3,3,2,1,1,3,4,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.89,1,0,0,0,4,3.33333333333333,3,3,5,6,5,3.33333333333333,3,3,4,3.5,4
"128",1,"153B",4,2,3,3,5,1,3,3,3,2,2,3,3,1,1,4,1,1,1,5,1,1,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,5,4,3,3,6,6,2,6,1,1,4,3,3,3,3,4,3,5,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,5,23,NA,153,2,1,1,3,4,3,3,2,4,1,3,4,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0.67,0,0,1,0,2.5,1,1,4,4.5,6,6,2.66666666666667,3.5,3,5,5,2.66666666666667
"129",1,"153C",5,1,1,5,5,2,3,3,3,3,1,3,3,1,1,4,1,1,1,4,1,1,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,3,3,6,3,5,4,4,3,5,2,1,5,3,4,4,4,4,5,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,1,36,NA,153,2,1,1,4,2,4,3,2,4,1,3,4,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0.78,0,0,1,0,1,1,1,2,2.75,5,4.5,2.33333333333333,4,4,4,4.5,3
"130",1,"154A",3,3,3,5,3,3,4,3,3,3,2,4,3,3,3,3,2,2,2,3,2,4,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,5,4,4,6,3,7,7,1,7,1,2,4,4,4,5,5,4,4,5,2002,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,5,37,NA,154,1,2,1,4,2,3,3,2,4,4,4,4,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0.67,0,1,0,0,3,2,2.66666666666667,4,4.75,7,7,3,4,4.66666666666667,3,3,3
"131",1,"154B",4,3,5,5,4,1,5,3,3,4,3,4,3,5,5,5,5,3,2,5,3,6,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,6,2,6,3,7,7,1,7,1,3,5,5,5,5,5,5,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,154,1,2,1,4,2,3,3,2,4,1,3,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,1,0,0,4,3.33333333333333,4.33333333333333,6,6,7,7,3.33333333333333,5,5,5,4.5,3.33333333333333
"132",1,"154C",4,4,5,4,2,4,5,5,4,4,2,3,3,3,3,4,3,3,3,4,3,3,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,7,7,1,7,2,2,2,5,1,4,0,2,1,2,2,2,2,4,5,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,NA,154,1,2,1,4,2,3,1,2,4,2,3,4,1,2,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0.67,0,1,0,0,4.5,3,3,7,7,3,2,2.66666666666667,1.5,2,2,2,4.33333333333333
"133",1,"159A",3,3,4,4,3,2,3,3,3,3,2,3,3,1,1,3,1,2,1,4,2,1,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,6,6,5,6,3,5,5,3,5,2,3,4,4,3,4,4,4,4,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,5,37,NA,159,4,1,1,3,2,4,3,2,4,1,3,4,1,2,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.67,0,0,0,1,3.5,1.33333333333333,1.33333333333333,3,5.25,5,5,2.66666666666667,4,3.66666666666667,4,3.5,3
"134",1,"159C",2,1,1,3,1,3,3,3,3,2,1,3,3,1,1,4,2,1,1,4,2,2,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,7,7,1,7,2,7,7,1,7,1,4,4,3,3,3,3,3,1,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,1,37,NA,159,4,1,1,4,2,3,3,2,1,1,3,4,1,2,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.89,0,0,0,1,1,1.33333333333333,1.33333333333333,7,7,7,7,2.33333333333333,3.5,3,3,2,2.66666666666667
"135",1,"159D",3,2,3,5,4,4,4,4,3,3,1,3,3,2,1,3,3,1,1,3,2,3,0,3,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,7,7,2,7,2,4,4,2,5,1,4,3,3,3,3,3,3,3,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,1,23,NA,159,4,1,1,4,1,3,3,2,4,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0.56,0,0,0,1,2.5,1.66666666666667,1.66666666666667,6,6.75,6,4.75,2.33333333333333,3,3,2,3,3.33333333333333
"136",1,"162A",3,3,3,2,3,1,4,4,4,4,3,4,3,2,2,3,2,1,1,4,2,2,1,3,1,NA,NA,NA,3,1,4,1,0,1,NA,NA,NA,5,5,3,5,3,6,6,2,6,1,4,3,3,3,3,3,3,3,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,0,2,37,"no",162,2,1,1,4,2,3,3,2,4,1,1,4,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,0,1,0,3,1.33333333333333,2,5,5,6,6,3.33333333333333,3,3,5,4,4
"137",1,"162B",4,2,2,4,4,1,5,4,5,3,3,5,3,2,1,4,2,2,1,4,2,5,2,3,2,4,1,1,NA,NA,NA,3,1,2,NA,NA,NA,7,6,2,6,2,7,7,1,7,1,4,5,3,5,5,4,4,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,3,36,NA,162,2,1,1,3,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.67,0,0,1,0,2,1.66666666666667,1.66666666666667,6,6.25,7,7,3.66666666666667,4,4.66666666666667,5,4.5,4
"138",1,"162C",4,3,3,4,4,1,5,5,4,4,3,5,3,2,3,3,3,2,2,4,2,3,1,3,3,1,0,5,3,1,3,NA,NA,NA,NA,NA,NA,6,4,3,6,4,7,6,2,6,2,2,4,3,4,4,4,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,1,NA,0,3,37,NA,162,2,1,1,4,3,3,3,2,4,1,3,4,0,2,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.78,0,0,1,0,3,2.33333333333333,2.33333333333333,5,5.25,6,6.25,3.66666666666667,3.5,4,5,4.5,4.33333333333333
"139",1,"117A",3,3,4,3,3,2,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,1,4,1,NA,NA,NA,3,1,3,1,0,1,2,0,2,6,6,2,6,2,6,4,2,6,1,2,3,3,3,3,3,2,3,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,"I used my student ID instead of the ID left on the table. That ID is 117A",117,2,2,1,4,2,4,3,2,1,1,1,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.67,0,0,1,0,3.5,3,3,6,6,6,5.5,3,3,3,4,3.5,3
"140",1,"112B",3,4,4,4,1,4,4,3,4,3,2,3,3,2,3,4,3,2,2,5,3,4,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,6,3,6,3,4,4,4,6,3,2,3,2,3,4,2,3,1,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,34,NA,112,4,2,1,3,2,4,1,2,4,1,4,4,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0.44,0,0,0,1,4,2.33333333333333,2.66666666666667,5,5.75,4,4.5,2.66666666666667,2.5,3,2,1.5,3.33333333333333
